Latitud,Longitud,Fecha,HoraUTC,Satélites,HDOP
4.60971,-74.08175,2025-05-17,13:40:12,9,0.7
4.60972,-74.08176,2025-05-17,13:40:13,8,0.8
4.60973,-74.08177,2025-05-17,13:40:14,10,0.6
4.60974,-74.08178,2025-05-17,13:40:15,7,1.2
4.60975,-74.08179,2025-05-17,13:40:16,5,0.9
4.60976,-74.08180,2025-05-17,13:40:17,6,0.5
Latitud,Longitud,Fecha,HoraUTC,Satélites,HDOP
-100.0,-74.08175,2025-05-17,13:40:18,9,0.7
4.60977,-190.0,2025-05-17,13:40:19,9,0.7
4.60978,-74.08182,2025-05-17,13:40:20,0,0.7
4.60979,-74.08183,2025-05-17,13:40:21,8,25.0
